轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.61,128,12.37,12.44,12.45,15,16,17,0,-6.5,0.05,0.09,208.7,14.6,159,1,3,1623,702,1977,-5,2052,16.69,1786.5,1172,33.7,36.8,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.5,70.6,73.9,69.7,70.7,71.3,48.3,49.3,3,10,-4.1,0.6,45,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.2,0,0,0
16.71,0,15.19,15.25,15.24,11,12,12,0,-8.5,0.08,0.01,207.7,13.1,166,1,3,1613,705,1971,-4,2047,16.65,1782.4,1175,30.8,33.4,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.03,44.91,45.03,24,230,2.1,0,0,0
16.68,40,15.73,15.8,15.79,10,11,10,0,-9.5,0.07,0.23,207.9,15.1,160,1,3,1619,703,1974,1,2056,16.63,1788.9,1179,29.6,32.5,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.02,24,230,2.1,0,0,0
17.14,72,11.82,11.88,11.89,10,10,10,0,-4.1,0.16,0.06,207.9,16.7,156,1,3,1648,703,2008,0,2081,17.1,1798.0,1163,28.8,32.5,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.8,69.7,70.7,71.3,48.3,49.2,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,220,2.1,0,0,0
17.34,0,15.53,15.59,15.58,10,10,10,0,-3.8,0.07,0.25,207.9,17.7,166,1,3,1649,705,2015,0,2093,17.25,1799.4,1160,31.1,34.0,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.8,70.9,71.4,48.3,49.3,4,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.92,45.03,23,220,2.1,0,0,0
16.83,128,11.73,11.8,11.81,16,15,16,0,-5.8,0.1,0.12,208.6,13.0,158,1,3,1629,703,1985,4,2066,16.82,1791.6,1172,33.7,36.9,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.5,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,45,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,24,230,2.1,0,0,0
17.27,40,16.19,16.25,16.26,18,15,16,0,-6.7,0.03,0.0,207.7,18.6,158,1,3,1631,703,1989,0,2061,17.24,1774.5,1144,27.9,31.4,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.7,73.9,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.59,24,12.03,12.1,12.11,17,12,13,0,-7.6,0.03,0.11,208.1,14.0,160,1,3,1619,703,1972,1,2043,16.58,1783.7,1179,31.0,33.9,0,2.7,2067.6,0,16.83,-15.6,59.0,66.8,68.4,70.5,73.9,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.51,8,10.98,11.04,11.02,19,13,13,0,8.0,0.04,0.07,207.9,19.0,160,1,3,1585,705,1936,2,2009,16.58,1747.5,1161,29.3,31.5,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.9,71.3,48.3,49.3,4,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.96,336,14.79,14.86,14.86,13,14,12,0,-7.0,0.01,0.08,208.0,16.3,158,1,3,1636,703,1994,0,2071,16.89,1790.5,1173,31.0,34.5,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.6,73.9,69.7,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.03,23,220,2.1,0,0,0
16.4,160,11.5,11.56,11.56,12,13,13,0,-2.8,-0.17,0.03,209.3,10.2,172,1,3,1571,704,1917,2,1985,16.41,1725.7,1164,31.3,35.2,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,73.9,69.8,70.9,71.3,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,230,2.2,0,0,0
16.93,296,8.94,9.0,8.99,17,14,13,0,4.0,0.01,0.29,209.1,12.3,165,1,3,1626,705,1988,1,2060,16.83,1792.7,1173,28.3,32.0,0,2.8,2067.6,0,16.83,-15.7,59.2,67.0,68.4,70.7,74.0,69.8,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,40,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,24,230,2.2,0,0,0
16.93,24,12.06,12.13,12.14,15,17,13,0,-5.1,0.13,-0.01,208.6,13.7,159,1,3,1632,703,1988,7,2066,16.92,1792.9,1168,32.1,35.0,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.5,70.5,73.8,69.6,70.7,71.2,48.3,49.2,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
17.05,144,13.15,13.22,13.24,16,17,17,0,-6.6,0.23,0.16,208.3,15.9,158,1,3,1642,703,2000,-5,2076,16.95,1795.7,1167,30.1,33.1,0,2.7,2067.6,0,16.83,-15.6,59.0,66.9,68.3,70.6,73.9,69.7,70.8,71.2,48.3,49.3,3,10,-4.0,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
16.82,272,14.89,14.96,14.97,19,14,12,0,-6.0,-0.09,0.17,208.3,20.0,158,1,3,1627,703,1983,0,2054,16.82,1786.9,1167,31.1,34.7,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.03,23,230,2.1,0,0,0
16.91,160,10.26,10.33,10.35,13,18,13,0,-2.4,0.15,0.01,208.5,13.8,158,1,3,1628,703,1984,-2,2063,16.78,1793.3,1172,31.1,34.4,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.8,69.6,70.8,71.3,48.3,49.2,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.52,240,11.62,11.69,11.7,18,15,19,0,-12.5,-0.07,0.06,208.6,10.7,162,1,3,1590,702,1936,5,2015,16.55,1775.1,1152,32.4,35.1,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.4,70.5,73.9,69.6,70.7,71.2,48.3,49.3,4,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.54,328,14.68,14.75,14.75,20,12,14,0,-6.1,0.01,0.06,207.8,20.3,158,1,3,1612,703,1965,-2,2040,16.64,1776.5,1172,28.8,31.2,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,24,230,2.1,0,0,0
16.52,216,10.59,10.66,10.67,18,15,14,0,-9.2,0.18,0.08,207.8,11.3,158,1,3,1587,702,1933,-3,2005,16.48,1757.4,1164,28.4,31.4,0,2.8,2067.6,0,16.83,-15.6,59.0,66.9,68.3,70.6,73.9,69.7,70.7,71.2,48.3,49.3,3,10,-4.0,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.02,24,230,2.2,0,0,0
16.93,224,10.47,10.54,10.55,16,17,17,0,1.9,-0.12,0.13,208.0,11.9,155,1,3,1636,703,1993,-2,2072,17.03,1788.5,1159,29.7,33.7,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.8,69.7,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.0,72,14.48,14.54,14.53,15,12,11,0,5.8,0.03,-0.05,209.5,14.6,162,1,3,1635,704,1996,-1,2078,16.93,1789.3,1173,32.1,35.0,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.5,70.7,73.9,69.9,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,2,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
16.91,312,12.11,12.17,12.17,19,16,13,0,-9.7,0.08,-0.02,26.2,15.9,168,1,3,1642,704,2004,-3,2078,16.99,1792.3,1167,32.5,36.9,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,74.0,69.8,70.9,71.3,48.3,49.2,3,10,-4.1,0.6,44,47,45,0,0,0,6,6,4,2,3,2,3,32,28,28,10,10,12,45.03,44.91,45.03,23,230,2.1,0,0,0
16.75,8,11.05,11.12,11.13,11,12,11,0,-1.5,0.15,0.12,208.0,14.0,158,1,3,1619,702,1973,0,2052,16.66,1780.9,1176,31.3,35.2,0,2.7,2067.6,0,16.83,-15.6,59.1,66.8,68.3,70.6,73.9,69.6,70.8,71.3,48.3,49.2,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
17.14,344,12.68,12.75,12.76,10,11,10,0,-6.2,0.24,0.06,208.0,12.0,158,1,3,1645,703,2005,2,2082,17.03,1795.4,1166,32.8,37.0,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.5,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,45,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.02,23,230,2.2,0,0,0
16.87,224,10.34,10.41,10.42,14,14,12,0,-5.1,0.02,0.16,207.7,12.2,159,1,3,1627,703,1982,0,2060,16.74,1785.8,1178,31.1,34.9,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.9,69.6,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
17.18,192,14.96,15.02,15.03,13,12,10,0,-6.6,0.14,-0.07,207.9,15.2,158,1,3,1648,703,2008,-1,2082,17.09,1795.6,1167,30.6,34.4,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.93,16,13.59,13.66,13.67,17,17,18,0,0.5,-0.05,0.09,208.2,11.8,158,1,3,1635,702,1992,-3,2067,16.99,1789.5,1162,33.5,36.7,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.4,70.6,73.8,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,45,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.54,104,15.7,15.76,15.77,16,15,18,0,-7.8,0.03,0.05,207.6,16.2,160,1,3,1606,704,1960,-1,2035,16.61,1784.6,1168,30.3,33.1,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.92,45.03,23,220,2.1,0,0,0
16.51,8,11.04,11.11,11.12,15,14,18,0,-3.3,-0.04,0.12,208.4,13.2,156,1,3,1609,703,1961,0,2039,16.58,1773.2,1177,28.6,32.1,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.9,69.7,70.7,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
17.19,160,11.74,11.8,11.8,20,13,18,0,1.4,0.26,0.08,207.9,13.7,168,1,3,1632,704,1992,1,2067,17.14,1784.7,1158,30.0,33.8,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.3,70.7,74.0,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.92,45.02,24,230,2.1,0,0,0
17.01,240,11.46,11.52,11.52,16,12,13,0,-13.8,-0.11,0.13,26.8,17.1,166,1,3,1648,703,2009,1,2081,16.99,1793.2,1172,33.2,36.0,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.2,2,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,2,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
17.0,48,13.67,13.74,13.74,14,12,12,0,-3.2,-0.09,0.08,208.6,14.0,158,1,3,1651,703,2011,4,2086,17.06,1794.5,1164,32.1,36.5,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,45,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.67,208,12.99,13.06,13.08,11,12,13,0,-6.5,-0.14,0.03,207.8,11.5,158,1,3,1627,703,1982,-5,2060,16.79,1788.4,1168,32.3,35.3,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.6,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.86,208,17.52,17.58,17.58,13,11,13,0,-1.2,-0.21,0.16,207.5,18.4,163,1,3,1621,705,1983,-5,2058,16.9,1789.5,1161,32.6,35.6,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.9,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,220,2.1,0,0,0
17.19,88,11.98,12.03,12.03,14,13,17,0,-1.8,-0.27,0.18,208.4,16.8,169,1,3,1637,705,2000,-3,2067,17.24,1777.1,1146,30.1,33.9,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,74.0,69.8,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.02,23,230,2.1,0,0,0
16.74,96,11.87,11.92,11.92,11,10,10,0,-13.8,-0.04,0.08,30.0,12.9,166,1,3,1628,704,1987,-2,2061,16.79,1789.1,1171,33.0,36.1,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,2,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,220,2.1,0,0,0
17.02,96,11.62,11.69,11.69,11,14,11,0,-8.6,0.2,0.06,208.6,10.4,161,1,3,1643,703,2003,3,2085,16.98,1793.6,1172,33.5,36.3,0,2.8,2067.6,0,16.83,-15.6,59.0,66.9,68.5,70.6,73.8,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.03,23,230,2.1,0,0,0
17.03,304,14.4,14.46,14.46,16,16,17,0,-16.1,-0.13,0.06,26.5,16.8,167,1,3,1627,704,1985,-2,2058,17.13,1777.1,1149,33.5,36.4,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.2,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,2,3,3,3,32,28,28,10,10,12,45.04,44.92,45.03,23,230,2.1,0,0,0
16.78,232,12.83,12.9,12.91,17,16,15,0,-6.4,0.2,0.03,208.0,17.2,159,1,3,1622,702,1975,3,2048,16.74,1789.4,1166,32.4,36.9,0,2.8,2067.6,0,16.83,-15.6,59.1,66.8,68.3,70.5,73.9,69.6,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.03,23,230,2.1,0,0,0
17.25,80,11.17,11.24,11.25,11,10,10,0,-4.5,-0.01,0.19,208.2,14.6,156,1,3,1658,703,2020,1,2095,17.19,1798.9,1166,28.2,31.6,0,2.7,2067.6,0,16.83,-15.6,59.0,66.8,68.2,70.6,73.9,69.7,70.7,71.2,48.3,49.3,3,10,-4.0,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
17.11,248,15.24,15.31,15.31,14,13,12,0,-8.1,0.08,0.08,207.8,20.0,159,1,3,1646,704,2009,-3,2084,17.13,1794.5,1164,30.0,33.1,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.46,80,10.55,10.62,10.63,17,16,18,0,-2.5,-0.02,0.03,207.7,12.7,156,1,3,1608,703,1959,1,2033,16.49,1781.8,1176,28.4,32.1,0,2.7,2067.6,0,16.83,-15.6,59.1,66.8,68.3,70.6,73.9,69.7,70.7,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.5,64,16.3,16.36,16.36,12,13,13,0,-8.8,0.07,0.12,208.2,17.7,166,1,3,1558,705,1904,1,1974,16.46,1715.6,1149,32.9,35.7,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.9,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.03,23,230,2.1,0,0,0
16.62,248,15.32,15.38,15.39,15,17,18,0,-5.1,-0.04,0.01,207.6,14.7,159,1,3,1622,704,1979,-7,2051,16.73,1785.3,1170,29.8,32.9,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.1,70.6,74.0,69.7,70.8,71.2,48.3,49.3,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.92,45.02,23,220,2.1,0,0,0
16.78,104,13.11,13.18,13.18,14,12,13,0,-15.3,-0.03,0.11,207.8,18.4,163,1,3,1627,704,1984,4,2060,16.79,1788.2,1174,31.1,34.0,0,2.8,2067.6,0,16.83,-15.7,59.1,67.0,68.2,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
